time,ax,ay,az,atotal
2022-08-11 17:56:04.5570,-12.69,29.01,12.84,34.16
2022-08-11 17:56:04.5660,1.24,19.91,2.79,20.14
2022-08-11 17:56:04.5760,12.61,13.2,-12.36,22.04
2022-08-11 17:56:04.5860,16.45,9.19,-10.51,21.57
2022-08-11 17:56:04.5970,11.01,7.38,0.14,13.25
2022-08-11 17:56:04.6170,4.83,8.24,4.23,10.44
2022-08-11 17:56:04.6180,4.52,8.73,6.52,11.79
2022-08-11 17:56:04.6260,5.86,8.36,8.5,13.28
2022-08-11 17:56:04.6360,7.11,7.68,6.45,12.29
2022-08-11 17:56:04.6470,8.44,5.91,1.53,10.41
2022-08-11 17:56:04.6550,7.27,2.98,-2.08,8.12
2022-08-11 17:56:04.6670,4.97,0.37,-3.15,5.89
2022-08-11 17:56:04.6750,2.55,-1.31,-4.44,5.28
2022-08-11 17:56:04.6850,1.13,-2.44,-5.44,6.06
2022-08-11 17:56:04.6950,2.23,-2.75,-5.16,6.25
2022-08-11 17:56:04.7140,4.4,-2.4,-3.67,6.21
2022-08-11 17:56:04.7170,5.69,-2.53,-1.52,6.4
2022-08-11 17:56:04.7260,6.72,-3.82,1.17,7.81
2022-08-11 17:56:04.7350,7.65,-5.62,3.47,10.1
2022-08-11 17:56:04.7470,8.65,-7.64,4.75,12.48
2022-08-11 17:56:04.7550,9.39,-10.27,3.5,14.34
2022-08-11 17:56:04.7660,10.25,-13.62,-0.71,17.06
2022-08-11 17:56:04.7750,10.94,-16.88,-4.93,20.71
2022-08-11 17:56:04.7850,10.51,-18.68,-5.5,22.12
2022-08-11 17:56:04.7950,8.7,-18.99,-3.64,21.2
2022-08-11 17:56:04.8190,6.05,-18.47,-1.88,19.52
2022-08-11 17:56:04.8210,3.35,-17.41,-1.13,17.76
2022-08-11 17:56:04.8240,1.63,-15.74,-0.6,15.83
2022-08-11 17:56:04.8340,0.72,-13.01,0.52,13.04
2022-08-11 17:56:04.8450,0.22,-9.48,2.07,9.7
2022-08-11 17:56:04.8560,0.02,-4.68,2.98,5.54
2022-08-11 17:56:04.8640,1.75,1.79,5.67,6.19
2022-08-11 17:56:04.8740,0.35,7.8,10.97,13.46
2022-08-11 17:56:04.8850,-1.83,21.33,-1.05,21.43
2022-08-11 17:56:04.8940,-3.28,41.27,-6.7,41.93
2022-08-11 17:56:04.9170,-5.69,57.5,-1.68,57.8
2022-08-11 17:56:04.9190,-10.72,58.22,1.51,59.21
2022-08-11 17:56:04.9230,-11.04,36.47,-0.7,38.11
2022-08-11 17:56:04.9330,-1.85,18.42,-2.87,18.73
2022-08-11 17:56:04.9440,4.05,10.36,-2.9,11.49
2022-08-11 17:56:04.9550,5.69,5.38,-2.08,8.1
2022-08-11 17:56:04.9630,6.45,2.75,-1.81,7.24
2022-08-11 17:56:04.9750,7.45,1.18,-2.79,8.04
2022-08-11 17:56:04.9850,8.67,0.02,-2.92,9.14
2022-08-11 17:56:04.9930,9.86,-0.73,-1.09,9.94
2022-08-11 17:56:05.0030,9.4,-0.98,1.32,9.54
2022-08-11 17:56:05.0200,7.01,-1.1,3.62,7.96
2022-08-11 17:56:05.0220,3.71,-1.67,5.21,6.61
2022-08-11 17:56:05.0330,0.5,-3.03,5.44,6.24
2022-08-11 17:56:05.0430,-2.33,-5.21,4.88,7.5
2022-08-11 17:56:05.0540,-4.87,-7.98,4.79,10.5
2022-08-11 17:56:05.0640,-7.75,-11.27,5.5,14.74
2022-08-11 17:56:05.0730,-11.73,-14.11,8.07,20.04
2022-08-11 17:56:05.0820,-16.81,-15.67,12.07,25.95
2022-08-11 17:56:05.0920,-21.97,-18.98,11.36,31.17
2022-08-11 17:56:05.1020,-22.87,-22.76,2.84,32.39
2022-08-11 17:56:05.1180,-17.82,-29.4,-15.95,37.89
2022-08-11 17:56:05.1220,-9.97,-32.17,-19.09,38.71
2022-08-11 17:56:05.1330,-5.4,-24.97,-4.97,26.02
2022-08-11 17:56:05.1430,-3.35,-14.91,-0.73,15.29
2022-08-11 17:56:05.1530,-0.87,-8.94,-0.66,9.0
2022-08-11 17:56:05.1630,1.0,-7.37,1.13,7.52
2022-08-11 17:56:05.1720,3.23,-6.44,1.18,7.3
2022-08-11 17:56:05.1820,6.14,-3.88,-4.11,8.34
2022-08-11 17:56:05.1920,8.44,-2.61,-1.26,8.92
2022-08-11 17:56:05.2020,10.68,-1.23,4.87,11.8
2022-08-11 17:56:05.2190,8.84,8.2,6.06,13.49
2022-08-11 17:56:05.2210,-0.47,23.65,12.49,26.74
2022-08-11 17:56:05.2320,-12.7,36.34,19.59,43.19
2022-08-11 17:56:05.2420,-18.36,38.14,16.94,45.59
2022-08-11 17:56:05.2510,-12.2,27.31,4.77,30.28
2022-08-11 17:56:05.2610,-0.32,14.05,-8.77,16.56
2022-08-11 17:56:05.2710,2.96,7.31,-13.41,15.55
2022-08-11 17:56:05.2830,-2.41,3.1,-4.26,5.79
2022-08-11 17:56:05.2910,-6.28,2.08,0.56,6.63
2022-08-11 17:56:05.3010,-5.13,4.33,3.32,7.48
2022-08-11 17:56:05.3160,-0.13,9.62,7.61,12.26
2022-08-11 17:56:05.3210,3.91,12.16,11.64,17.28
2022-08-11 17:56:05.3310,6.9,10.84,8.88,15.61
2022-08-11 17:56:05.3410,8.94,6.65,0.27,11.14
2022-08-11 17:56:05.3520,8.38,2.43,-5.49,10.3
2022-08-11 17:56:05.3600,7.01,-0.31,-7.3,10.12
2022-08-11 17:56:05.3720,5.47,-2.14,-6.03,8.41
2022-08-11 17:56:05.3800,3.91,-3.24,-4.08,6.51
2022-08-11 17:56:05.3910,3.78,-3.76,-2.46,5.87
2022-08-11 17:56:05.4000,4.25,-4.15,-1.43,6.1
2022-08-11 17:56:05.4190,4.73,-4.49,-0.04,6.52
2022-08-11 17:56:05.4230,5.26,-5.3,1.55,7.62
2022-08-11 17:56:05.4300,6.3,-6.78,2.93,9.7
2022-08-11 17:56:05.4410,8.13,-8.93,3.82,12.66
2022-08-11 17:56:05.4500,10.99,-11.68,3.73,16.46
2022-08-11 17:56:05.4620,13.21,-14.35,0.88,19.52
2022-08-11 17:56:05.4690,13.98,-16.2,-2.12,21.5
2022-08-11 17:56:05.4800,12.41,-17.1,-3.36,21.39
2022-08-11 17:56:05.4890,9.54,-17.2,-3.24,19.93
2022-08-11 17:56:05.5000,6.15,-16.73,-2.42,17.98
2022-08-11 17:56:05.5200,2.99,-15.3,-1.39,15.65
2022-08-11 17:56:05.5230,1.11,-12.63,-0.57,12.69
2022-08-11 17:56:05.5300,0.15,-9.32,0.09,9.32
2022-08-11 17:56:05.5400,-0.58,-5.67,0.65,5.73
2022-08-11 17:56:05.5490,-0.57,-0.81,-0.01,0.99
2022-08-11 17:56:05.5600,2.34,4.41,3.14,5.89
2022-08-11 17:56:05.5700,1.34,7.16,10.02,12.38
2022-08-11 17:56:05.5790,-0.94,13.72,1.79,13.86
2022-08-11 17:56:05.5890,-2.13,23.89,-0.91,24.0
2022-08-11 17:56:05.5990,-3.62,37.35,1.39,37.55
2022-08-11 17:56:05.6210,-8.72,48.19,-0.69,48.97
2022-08-11 17:56:05.6220,-15.63,46.71,-2.74,49.33
2022-08-11 17:56:05.6280,-15.67,31.19,-5.39,35.31
2022-08-11 17:56:05.6390,-5.69,16.9,-6.83,19.09
2022-08-11 17:56:05.6490,1.33,9.96,-6.13,11.77
2022-08-11 17:56:05.6580,3.34,5.7,-4.59,8.04
2022-08-11 17:56:05.6690,4.67,2.72,-2.9,6.13
2022-08-11 17:56:05.6800,6.13,0.94,-1.03,6.28
2022-08-11 17:56:05.6880,7.8,-0.46,0.34,7.82
2022-08-11 17:56:05.6980,8.63,-1.39,1.19,8.82
2022-08-11 17:56:05.7230,7.8,-1.98,1.01,8.11
2022-08-11 17:56:05.7250,5.71,-2.68,0.79,6.35
2022-08-11 17:56:05.7280,2.71,-3.27,1.96,4.67
2022-08-11 17:56:05.7390,-0.22,-4.51,2.87,5.35
2022-08-11 17:56:05.7490,-2.65,-6.78,3.04,7.88
2022-08-11 17:56:05.7590,-4.96,-9.57,3.02,11.19
2022-08-11 17:56:05.7680,-7.44,-12.35,2.67,14.66
2022-08-11 17:56:05.7780,-9.91,-14.63,2.84,17.89
2022-08-11 17:56:05.7870,-12.23,-15.89,4.05,20.45
2022-08-11 17:56:05.7990,-14.4,-17.44,3.92,22.95
2022-08-11 17:56:05.8090,-16.0,-19.78,1.34,25.47
2022-08-11 17:56:05.8240,-15.48,-22.9,-5.07,28.1
2022-08-11 17:56:05.8270,-12.29,-25.17,-11.42,30.24
2022-08-11 17:56:05.8370,-8.06,-23.71,-10.54,27.17
2022-08-11 17:56:05.8480,-4.78,-16.36,-6.06,18.08
2022-08-11 17:56:05.8590,-2.46,-9.82,-3.28,10.64
2022-08-11 17:56:05.8670,-1.41,-6.33,-2.15,6.83
2022-08-11 17:56:05.8780,-0.85,-3.28,-2.29,4.08
2022-08-11 17:56:05.8870,1.44,-0.77,-2.13,2.68
2022-08-11 17:56:05.8970,3.99,0.52,3.45,5.3
2022-08-11 17:56:05.9070,5.84,10.17,5.39,12.9
2022-08-11 17:56:05.9230,1.14,28.49,8.11,29.64
2022-08-11 17:56:05.9260,-13.18,45.91,12.76,49.43
2022-08-11 17:56:05.9370,-25.44,53.96,12.5,60.95
2022-08-11 17:56:05.9460,-21.28,42.87,7.04,48.37
2022-08-11 17:56:05.9560,-5.99,19.16,-0.03,20.07
2022-08-11 17:56:05.9680,1.63,5.88,-3.17,6.87
2022-08-11 17:56:05.9770,1.02,-0.31,-1.65,1.96
2022-08-11 17:56:05.9860,-2.08,-2.83,0.73,3.58
2022-08-11 17:56:05.9960,-5.34,-3.27,2.17,6.62
2022-08-11 17:56:06.0060,-8.27,-3.28,1.44,9.01
2022-08-11 17:56:06.0210,-8.8,-2.43,1.95,9.33
2022-08-11 17:56:06.0250,-5.92,0.43,4.37,7.37
2022-08-11 17:56:06.0350,-3.43,2.49,7.78,8.85
2022-08-11 17:56:06.0460,-2.51,3.22,9.91,10.71
2022-08-11 17:56:06.0560,-1.75,3.65,8.61,9.51
2022-08-11 17:56:06.0670,-0.79,3.09,4.46,5.48
2022-08-11 17:56:06.0750,0.21,1.83,0.05,1.84
2022-08-11 17:56:06.0870,1.51,0.4,-2.24,2.73
2022-08-11 17:56:06.0970,2.53,-1.32,-2.66,3.9
2022-08-11 17:56:06.1050,2.13,-3.18,-2.28,4.45
2022-08-11 17:56:06.1210,0.54,-4.92,-1.36,5.13
2022-08-11 17:56:06.1250,-1.07,-6.14,0.12,6.23
2022-08-11 17:56:06.1360,-1.68,-7.12,1.02,7.38
2022-08-11 17:56:06.1460,-1.58,-7.93,1.66,8.25
2022-08-11 17:56:06.1550,-0.98,-8.86,2.57,9.27
2022-08-11 17:56:06.1650,0.08,-10.07,3.23,10.57
2022-08-11 17:56:06.1760,1.55,-11.46,3.16,11.98
2022-08-11 17:56:06.1850,3.19,-12.74,2.33,13.33
2022-08-11 17:56:06.1950,4.97,-14.04,1.4,14.95
2022-08-11 17:56:06.2050,6.63,-15.0,0.98,16.42
2022-08-11 17:56:06.2230,7.73,-15.49,1.6,17.38
2022-08-11 17:56:06.2270,7.75,-15.73,1.88,17.63
2022-08-11 17:56:06.2350,6.62,-15.81,1.47,17.2
2022-08-11 17:56:06.2450,4.82,-15.53,0.98,16.29
2022-08-11 17:56:06.2540,2.61,-14.63,-0.02,14.86
2022-08-11 17:56:06.2640,0.33,-13.02,-1.01,13.06
2022-08-11 17:56:06.2750,-1.3,-10.46,-1.46,10.64
2022-08-11 17:56:06.2840,-2.12,-6.74,-2.17,7.39
2022-08-11 17:56:06.2960,-2.32,-0.33,-6.17,6.6
2022-08-11 17:56:06.3040,-0.56,4.44,-0.94,4.57
2022-08-11 17:56:06.3210,-0.01,11.18,1.72,11.31
2022-08-11 17:56:06.3240,-0.38,24.08,-0.98,24.1
2022-08-11 17:56:06.3340,-2.62,38.34,-5.06,38.76
2022-08-11 17:56:06.3440,-7.5,47.54,-9.65,49.08
2022-08-11 17:56:06.3540,-6.79,41.56,-11.76,43.72
2022-08-11 17:56:06.3640,0.27,22.43,-10.81,24.9
2022-08-11 17:56:06.3750,4.16,10.73,-8.83,14.5
2022-08-11 17:56:06.3830,4.5,7.29,-6.58,10.8
2022-08-11 17:56:06.3930,4.56,7.71,-4.87,10.19
2022-08-11 17:56:06.4030,6.08,10.29,-3.87,12.56
2022-08-11 17:56:06.4280,8.72,13.57,-3.13,16.43
2022-08-11 17:56:06.4310,10.2,16.21,-2.31,19.29
2022-08-11 17:56:06.4330,8.48,17.28,-1.9,19.34
2022-08-11 17:56:06.4430,3.57,16.87,-2.26,17.39
2022-08-11 17:56:06.4530,-1.38,15.18,-2.46,15.43
2022-08-11 17:56:06.4640,-4.51,12.42,-2.41,13.43
2022-08-11 17:56:06.4720,-6.42,9.05,-1.83,11.24
2022-08-11 17:56:06.4820,-7.11,5.87,-0.93,9.26
2022-08-11 17:56:06.4940,-6.67,3.17,-0.18,7.38
2022-08-11 17:56:06.5030,-5.49,1.16,0.01,5.61
2022-08-11 17:56:06.5260,-3.96,-0.39,-0.38,3.99
2022-08-11 17:56:06.5290,-2.32,-1.6,-0.88,2.95
2022-08-11 17:56:06.5330,-0.75,-2.7,-1.59,3.22
2022-08-11 17:56:06.5420,0.52,-3.69,-2.15,4.3
2022-08-11 17:56:06.5530,1.22,-4.34,-1.84,4.86
2022-08-11 17:56:06.5630,1.58,-4.7,-0.86,5.03
2022-08-11 17:56:06.5720,1.88,-5.16,0.26,5.49
2022-08-11 17:56:06.5840,1.98,-5.93,1.33,6.39
2022-08-11 17:56:06.5920,1.92,-7.15,2.23,7.73
2022-08-11 17:56:06.6030,1.71,-8.87,2.87,9.47
2022-08-11 17:56:06.6140,1.19,-10.83,3.55,11.45
2022-08-11 17:56:06.6300,0.15,-12.71,4.09,13.35
2022-08-11 17:56:06.6330,-1.72,-14.22,4.12,14.9
2022-08-11 17:56:06.6410,-4.54,-15.31,3.44,16.33
2022-08-11 17:56:06.6510,-7.69,-16.23,1.82,18.05
2022-08-11 17:56:06.6630,-10.05,-17.52,0.34,20.2
2022-08-11 17:56:06.6720,-10.32,-19.01,-0.69,21.64
2022-08-11 17:56:06.6810,-8.52,-20.34,-1.31,22.09
2022-08-11 17:56:06.6910,-6.41,-20.41,-2.07,21.49
2022-08-11 17:56:06.7010,-4.53,-17.66,-3.2,18.51
2022-08-11 17:56:06.7110,-2.33,-12.47,-5.07,13.66
2022-08-11 17:56:06.7290,-0.7,-9.01,0.09,9.03
2022-08-11 17:56:06.7310,0.15,-6.73,6.73,9.51
2022-08-11 17:56:06.7420,1.82,-0.99,10.12,10.32
2022-08-11 17:56:06.7510,4.77,8.79,13.0,16.4
2022-08-11 17:56:06.7620,8.19,21.33,12.88,26.22
2022-08-11 17:56:06.7710,11.48,30.44,7.99,33.49
2022-08-11 17:56:06.7800,14.7,30.3,-0.99,33.69
2022-08-11 17:56:06.7910,12.89,16.43,-7.53,22.19
2022-08-11 17:56:06.8020,6.39,3.46,-5.71,9.24
2022-08-11 17:56:06.8100,1.79,-0.87,-1.57,2.53
2022-08-11 17:56:06.8240,-2.54,-0.81,3.64,4.51
2022-08-11 17:56:06.8300,-5.06,1.48,5.7,7.76
2022-08-11 17:56:06.8410,-3.76,6.1,4.35,8.38
2022-08-11 17:56:06.8500,1.06,10.03,4.19,10.92
2022-08-11 17:56:06.8610,5.21,12.13,6.37,14.65
2022-08-11 17:56:06.8700,9.91,14.19,7.24,18.76
2022-08-11 17:56:06.8800,15.59,15.49,4.07,22.35
2022-08-11 17:56:06.8900,20.25,14.87,-1.53,25.16
2022-08-11 17:56:06.9000,21.03,12.83,-2.99,24.81
2022-08-11 17:56:06.9100,15.99,8.85,-0.52,18.28
2022-08-11 17:56:06.9250,8.81,4.56,0.22,9.92
2022-08-11 17:56:06.9290,5.05,1.85,0.62,5.41
2022-08-11 17:56:06.9390,4.83,0.17,0.61,4.87
2022-08-11 17:56:06.9500,6.27,-1.91,-0.32,6.56
2022-08-11 17:56:06.9600,8.38,-3.92,-1.84,9.43
2022-08-11 17:56:06.9700,10.33,-5.0,-3.62,12.03
2022-08-11 17:56:06.9790,10.27,-5.44,-4.53,12.47
2022-08-11 17:56:06.9890,8.83,-5.54,-3.61,11.03
2022-08-11 17:56:07.0010,7.94,-6.03,-2.11,10.19
2022-08-11 17:56:07.0090,7.52,-7.13,-1.29,10.44
2022-08-11 17:56:07.0350,6.71,-8.52,-1.2,10.91
2022-08-11 17:56:07.0380,5.68,-10.03,-1.25,11.59
2022-08-11 17:56:07.0410,4.51,-11.38,-1.41,12.32
2022-08-11 17:56:07.0480,3.35,-12.55,-1.67,13.09
2022-08-11 17:56:07.0590,2.16,-13.35,-1.9,13.65
2022-08-11 17:56:07.0700,1.05,-13.69,-1.83,13.85
2022-08-11 17:56:07.0800,0.24,-13.53,-1.24,13.58
2022-08-11 17:56:07.0900,-0.12,-12.85,-0.34,12.85
2022-08-11 17:56:07.0990,-0.41,-11.36,0.42,11.37
2022-08-11 17:56:07.1080,-0.42,-8.09,0.51,8.11
2022-08-11 17:56:07.1290,1.22,-3.41,1.13,3.79
2022-08-11 17:56:07.1310,2.4,0.78,3.8,4.56
2022-08-11 17:56:07.1380,2.95,8.28,0.94,8.83
2022-08-11 17:56:07.1490,4.36,20.83,-2.69,21.45
2022-08-11 17:56:07.1580,5.93,35.93,0.03,36.41
2022-08-11 17:56:07.1680,5.81,45.84,4.61,46.43
2022-08-11 17:56:07.1780,4.86,37.84,5.25,38.51
2022-08-11 17:56:07.1870,7.26,19.4,2.12,20.82
2022-08-11 17:56:07.1980,10.42,10.02,-0.39,14.46
2022-08-11 17:56:07.2080,11.27,6.81,-1.24,13.22
2022-08-11 17:56:07.2300,10.73,5.2,-1.38,12.0
2022-08-11 17:56:07.2320,9.89,4.09,-2.23,10.93
2022-08-11 17:56:07.2380,9.15,3.46,-2.43,10.07
2022-08-11 17:56:07.2480,7.84,3.3,-1.27,8.6
2022-08-11 17:56:07.2580,5.98,3.14,0.58,6.77
2022-08-11 17:56:07.2690,3.61,2.68,2.66,5.22
2022-08-11 17:56:07.2770,0.87,1.82,4.61,5.03
2022-08-11 17:56:07.2880,-1.89,0.38,6.02,6.32
2022-08-11 17:56:07.2970,-4.52,-1.62,6.35,7.96
2022-08-11 17:56:07.3070,-6.69,-4.05,5.66,9.65
2022-08-11 17:56:07.3300,-8.27,-6.94,5.28,12.01
2022-08-11 17:56:07.3330,-9.9,-10.06,5.92,15.3
2022-08-11 17:56:07.3360,-12.67,-13.37,8.63,20.34
2022-08-11 17:56:07.3460,-17.79,-17.23,9.12,26.39
2022-08-11 17:56:07.3570,-23.47,-22.45,4.27,32.75
2022-08-11 17:56:07.3660,-23.56,-27.46,-1.83,36.22
2022-08-11 17:56:07.3760,-18.74,-30.92,-10.95,37.77
2022-08-11 17:56:07.3860,-10.34,-27.33,-13.86,32.34
2022-08-11 17:56:07.3980,-6.41,-16.4,-6.09,18.63
2022-08-11 17:56:07.4060,-4.76,-7.98,-0.55,9.3
2022-08-11 17:56:07.4160,-2.31,-5.16,3.33,6.56
2022-08-11 17:56:07.4300,-0.11,-5.13,5.59,7.58
2022-08-11 17:56:07.4350,3.18,-6.02,4.7,8.27
2022-08-11 17:56:07.4460,6.74,-6.05,1.54,9.18
2022-08-11 17:56:07.4550,9.8,-3.71,-0.66,10.49
2022-08-11 17:56:07.4670,11.23,-0.98,-1.44,11.36
2022-08-11 17:56:07.4750,7.75,3.91,-3.5,9.35
2022-08-11 17:56:07.4860,-1.22,11.49,0.64,11.57
2022-08-11 17:56:07.4970,-9.31,19.74,8.38,23.37
2022-08-11 17:56:07.5060,-12.37,25.35,13.65,31.33
2022-08-11 17:56:07.5150,-9.12,26.28,14.3,31.27
2022-08-11 17:56:07.5290,-2.17,24.04,8.07,25.45
2022-08-11 17:56:07.5350,5.79,23.06,-6.66,24.69
2022-08-11 17:56:07.5460,9.73,19.66,-10.09,24.14
2022-08-11 17:56:07.5550,8.32,13.66,-0.76,16.01
2022-08-11 17:56:07.5650,6.73,9.91,4.89,12.93
2022-08-11 17:56:07.5750,6.6,7.72,7.72,12.75
2022-08-11 17:56:07.5850,7.33,7.02,8.55,13.27
2022-08-11 17:56:07.5950,8.89,6.79,7.2,13.3
2022-08-11 17:56:07.6060,9.97,5.14,2.99,11.6
2022-08-11 17:56:07.6160,7.54,1.25,-1.87,7.86
2022-08-11 17:56:07.6300,3.27,-2.27,-4.86,6.28
2022-08-11 17:56:07.6340,1.8,-3.76,-4.8,6.35
2022-08-11 17:56:07.6450,3.19,-4.23,-3.34,6.26
2022-08-11 17:56:07.6550,5.36,-4.64,-1.43,7.23
2022-08-11 17:56:07.6650,7.49,-5.37,0.53,9.23
2022-08-11 17:56:07.6740,9.06,-6.03,1.69,11.01
2022-08-11 17:56:07.6840,10.32,-6.44,2.16,12.35
2022-08-11 17:56:07.6960,11.38,-7.42,2.26,13.77
2022-08-11 17:56:07.7040,12.44,-9.07,1.98,15.52
2022-08-11 17:56:07.7140,13.09,-11.22,0.96,17.26
2022-08-11 17:56:07.7280,12.67,-13.49,-0.91,18.52
2022-08-11 17:56:07.7330,10.92,-15.3,-2.1,18.91
2022-08-11 17:56:07.7440,8.07,-16.29,-1.69,18.25
2022-08-11 17:56:07.7540,5.11,-16.39,-0.71,17.18
2022-08-11 17:56:07.7640,2.84,-15.87,-0.17,16.12
2022-08-11 17:56:07.7730,1.54,-14.79,0.12,14.87
2022-08-11 17:56:07.7830,0.75,-12.94,0.94,12.99
2022-08-11 17:56:07.7930,-0.19,-10.34,2.32,10.59
2022-08-11 17:56:07.8030,-1.67,-7.11,3.51,8.1
2022-08-11 17:56:07.8130,-3.13,-3.11,3.1,5.39
2022-08-11 17:56:07.8340,-1.18,2.67,2.07,3.57
2022-08-11 17:56:07.8360,-1.75,6.73,7.96,10.56
2022-08-11 17:56:07.8430,-2.68,14.08,1.4,14.4
2022-08-11 17:56:07.8530,-1.2,30.3,-8.4,31.46
2022-08-11 17:56:07.8640,1.32,45.11,-2.91,45.22
2022-08-11 17:56:07.8740,1.04,52.74,2.67,52.81
2022-08-11 17:56:07.8830,-2.43,43.45,3.38,43.64
2022-08-11 17:56:07.8920,2.04,22.8,0.13,22.89
2022-08-11 17:56:07.9030,8.81,11.69,-1.64,14.72
2022-08-11 17:56:07.9140,10.84,7.77,-1.78,13.45
2022-08-11 17:56:07.9310,10.13,5.89,-2.68,12.02
2022-08-11 17:56:07.9330,9.07,4.81,-4.15,11.07
2022-08-11 17:56:07.9430,8.94,4.55,-2.71,10.39
2022-08-11 17:56:07.9530,8.71,3.94,-0.06,9.55
2022-08-11 17:56:07.9630,7.15,2.58,3.21,8.25
2022-08-11 17:56:07.9730,4.38,1.07,5.89,7.41
2022-08-11 17:56:07.9830,0.66,-1.0,6.55,6.65
2022-08-11 17:56:07.9920,-3.35,-3.71,5.75,7.61
2022-08-11 17:56:08.0020,-7.26,-6.77,5.12,11.16
2022-08-11 17:56:08.0140,-11.08,-10.17,4.89,15.81
2022-08-11 17:56:08.0340,-15.62,-13.45,7.53,21.94
2022-08-11 17:56:08.0360,-22.03,-16.79,11.18,29.87
2022-08-11 17:56:08.0420,-26.36,-21.72,8.44,35.18
2022-08-11 17:56:08.0520,-23.99,-27.41,-4.08,36.65
2022-08-11 17:56:08.0620,-16.28,-33.85,-19.9,42.5
2022-08-11 17:56:08.0710,-8.08,-31.89,-18.59,37.78
2022-08-11 17:56:08.0810,-5.7,-20.35,-6.72,22.17
2022-08-11 17:56:08.0920,-4.57,-10.68,-1.4,11.7
2022-08-11 17:56:08.1010,-3.06,-7.17,2.91,8.32
2022-08-11 17:56:08.1110,-1.58,-5.92,6.05,8.61
2022-08-11 17:56:08.1340,1.0,-5.8,6.51,8.77
2022-08-11 17:56:08.1360,4.1,-5.72,3.65,7.92
2022-08-11 17:56:08.1410,7.34,-3.09,-3.3,8.62
2022-08-11 17:56:08.1510,9.6,-0.36,-6.42,11.55
2022-08-11 17:56:08.1610,6.4,2.24,-4.91,8.37
2022-08-11 17:56:08.1720,-4.24,9.08,0.18,10.02
2022-08-11 17:56:08.1820,-16.66,20.79,7.67,27.72
2022-08-11 17:56:08.1920,-25.09,31.57,13.96,42.67
2022-08-11 17:56:08.2000,-21.05,34.08,13.77,42.35
2022-08-11 17:56:08.2120,-7.06,27.64,6.22,29.19
2022-08-11 17:56:08.2200,6.15,18.97,-4.16,20.37
2022-08-11 17:56:08.2330,14.97,12.77,-12.53,23.32
2022-08-11 17:56:08.2400,14.1,7.77,-5.69,17.07
2022-08-11 17:56:08.2500,7.82,6.85,0.61,10.41
2022-08-11 17:56:08.2610,5.43,8.56,5.68,11.61
2022-08-11 17:56:08.2700,7.28,9.23,8.74,14.64
2022-08-11 17:56:08.2810,9.86,8.26,6.93,14.61
2022-08-11 17:56:08.2900,11.33,5.22,0.99,12.51
2022-08-11 17:56:08.3000,9.52,1.53,-3.17,10.14
2022-08-11 17:56:08.3100,6.25,-0.76,-3.96,7.43
2022-08-11 17:56:08.3200,6.53,-2.46,-3.71,7.9
2022-08-11 17:56:08.3360,8.53,-3.72,-3.67,10.0
2022-08-11 17:56:08.3390,9.75,-3.95,-3.78,11.17
2022-08-11 17:56:08.3490,10.1,-3.78,-3.65,11.38
2022-08-11 17:56:08.3600,9.83,-3.91,-2.04,10.77
2022-08-11 17:56:08.3710,9.89,-4.43,0.42,10.84
2022-08-11 17:56:08.3800,10.66,-6.17,1.81,12.44
2022-08-11 17:56:08.3890,11.1,-8.83,1.45,14.25
2022-08-11 17:56:08.4010,10.53,-11.54,-0.01,15.62
2022-08-11 17:56:08.4090,8.92,-13.71,-1.17,16.39
2022-08-11 17:56:08.4190,6.39,-15.14,-1.66,16.51
2022-08-11 17:56:08.4350,3.33,-15.89,-1.63,16.31
2022-08-11 17:56:08.4380,0.55,-16.03,-1.31,16.09
2022-08-11 17:56:08.4490,-1.5,-15.68,-0.66,15.76
2022-08-11 17:56:08.4590,-2.68,-14.68,0.56,14.93
2022-08-11 17:56:08.4700,-3.42,-12.6,2.69,13.33
2022-08-11 17:56:08.4780,-4.19,-9.44,4.54,11.28
2022-08-11 17:56:08.4880,-3.33,-4.75,5.23,7.81
2022-08-11 17:56:08.4980,-0.8,-0.66,9.31,9.36
2022-08-11 17:56:08.5080,-0.63,6.88,5.36,8.74
2022-08-11 17:56:08.5200,0.06,26.6,-15.11,30.59
2022-08-11 17:56:08.5320,1.64,46.61,-12.57,48.3
2022-08-11 17:56:08.5380,0.8,58.81,-0.47,58.81
2022-08-11 17:56:08.5490,-2.74,50.42,4.75,50.71
2022-08-11 17:56:08.5590,-0.49,26.18,4.05,26.49
2022-08-11 17:56:08.5680,6.86,11.96,1.69,13.89
2022-08-11 17:56:08.5790,10.07,5.62,0.23,11.53
2022-08-11 17:56:08.5870,10.12,2.25,-1.62,10.49
2022-08-11 17:56:08.5970,10.08,-0.2,-3.95,10.82
2022-08-11 17:56:08.6080,11.25,-1.79,-2.84,11.74
2022-08-11 17:56:08.6170,11.46,-2.52,-0.45,11.74
2022-08-11 17:56:08.6390,9.53,-2.78,2.88,10.33
2022-08-11 17:56:08.6410,5.98,-2.6,6.37,9.11
2022-08-11 17:56:08.6470,1.75,-2.75,7.99,8.62
2022-08-11 17:56:08.6580,-2.57,-3.89,7.57,8.89
2022-08-11 17:56:08.6670,-6.41,-6.16,6.43,10.97
2022-08-11 17:56:08.6770,-9.78,-9.37,5.56,14.64
2022-08-11 17:56:08.6870,-13.96,-12.82,6.66,20.08
2022-08-11 17:56:08.6970,-19.85,-15.42,10.9,27.39
